DATAH	Record	Date	Time	MINIOCEA	CHK	
DATA	0009561	2024-06-20	06:05:27.876	193.30	 63
DATA	0009562	2024-06-20	06:05:42.876	190.55	 65
DATA	0009563	2024-06-20	06:05:57.877	189.16	 78
DATA	0009564	2024-06-20	06:06:12.878	199.45	 75
DATA	0009565	2024-06-20	06:06:27.878	198.20	 74
DATA	0009566	2024-06-20	06:06:42.879	200.84	 67
DATA	0009567	2024-06-20	06:06:57.880	199.39	 83
DATA	0009568	2024-06-20	06:07:12.881	200.65	 59
DATA	0009569	2024-06-20	06:07:27.881	193.56	 77
DATA	0009570	2024-06-20	06:07:42.882	199.86	 76
DATA	0009571	2024-06-20	06:07:57.883	195.79	 82
DATA	0009572	2024-06-20	06:08:12.883	198.23	 67
DATA	0009573	2024-06-20	06:08:27.884	194.72	 75
DATA	0009574	2024-06-20	06:08:42.885	193.93	 76
DATA	0009575	2024-06-20	06:08:57.886	201.62	 70
DATA	0009576	2024-06-20	06:09:12.886	201.30	 58
DATA	0009577	2024-06-20	06:09:27.887	203.80	 73
DATA	0009578	2024-06-20	06:09:42.888	198.58	 90
DATA	0009579	2024-06-20	06:09:57.889	201.31	 74
DATA	0009580	2024-06-20	06:10:12.889	202.45	 55
DATA	0009581	2024-06-20	06:10:27.890	197.72	 67
DATA	0009582	2024-06-20	06:10:42.891	191.30	 54
DATA	0009583	2024-06-20	06:10:57.891	200.95	 63
DATA	0009584	2024-06-20	06:11:12.892	191.19	 62
DATA	0009585	2024-06-20	06:11:27.893	199.81	 77
DATA	0009586	2024-06-20	06:11:42.894	202.32	 57
DATA	0009587	2024-06-20	06:11:57.894	203.46	 70
DATA	0009588	2024-06-20	06:12:12.895	206.90	 66
DATA	0009589	2024-06-20	06:12:27.896	202.55	 71
DATA	0009590	2024-06-20	06:12:42.896	203.29	 62
DATA	0009591	2024-06-20	06:12:57.897	201.25	 64
DATA	0009592	2024-06-20	06:13:12.898	193.40	 65
DATA	0009593	2024-06-20	06:13:27.899	188.03	 76
DATA	0009594	2024-06-20	06:13:42.899	196.59	 84
DATA	0009595	2024-06-20	06:13:57.900	205.11	 53
DATA	0009596	2024-06-20	06:14:12.901	203.49	 56
DATA	0009597	2024-06-20	06:14:27.901	201.84	 60
DATA	0009598	2024-06-20	06:14:42.902	202.92	 59
DATA	0009599	2024-06-20	06:14:57.903	201.70	 62
DATA	0009600	2024-06-20	06:15:12.904	202.60	 38
DATA	0009601	2024-06-20	06:15:27.904	196.97	 67
DATA	0009602	2024-06-20	06:15:42.905	183.52	 53
DATA	0009603	2024-06-20	06:15:57.906	186.71	 65
DATA	0009604	2024-06-20	06:16:12.907	205.81	 52
DATA	0009605	2024-06-20	06:16:27.907	203.61	 55
DATA	0009606	2024-06-20	06:16:42.908	199.21	 64
DATA	0009607	2024-06-20	06:16:57.909	206.01	 59
DATA	0009608	2024-06-20	06:17:12.909	200.84	 57
DATA	0009609	2024-06-20	06:17:27.910	207.01	 52
DATA	0009610	2024-06-20	06:17:42.911	203.78	 52
DATA	0009611	2024-06-20	06:17:57.912	203.78	 60
DATA	0009612	2024-06-20	06:18:12.912	192.74	 56
DATA	0009613	2024-06-20	06:18:27.913	192.89	 70
DATA	0009614	2024-06-20	06:18:42.914	202.05	 49
DATA	0009615	2024-06-20	06:18:57.914	191.07	 65
DATA	0009616	2024-06-20	06:19:12.915	196.05	 62
DATA	0009617	2024-06-20	06:19:27.916	207.25	 65
DATA	0009618	2024-06-20	06:19:42.917	207.57	 69
DATA	0009619	2024-06-20	06:19:57.917	204.23	 66
DATA	0009620	2024-06-20	06:20:12.918	207.74	 51
DATA	0009621	2024-06-20	06:20:27.919	207.05	 53
DATA	0009622	2024-06-20	06:20:42.919	197.20	 56
DATA	0009623	2024-06-20	06:20:57.920	208.84	 58
DATA	0009624	2024-06-20	06:21:12.921	202.77	 48
DATA	0009625	2024-06-20	06:21:27.922	206.29	 57
DATA	0009626	2024-06-20	06:21:42.922	200.25	 45
DATA	0009627	2024-06-20	06:21:57.923	187.31	 64
DATA	0009628	2024-06-20	06:22:12.924	202.98	 59
DATA	0009629	2024-06-20	06:22:27.924	206.46	 63
DATA	0009630	2024-06-20	06:22:42.925	202.33	 45
DATA	0009631	2024-06-20	06:22:57.926	206.28	 61
DATA	0009632	2024-06-20	06:23:12.927	207.58	 59
DATA	0009633	2024-06-20	06:23:27.927	204.31	 54
DATA	0009634	2024-06-20	06:23:42.928	209.06	 60
DATA	0009635	2024-06-20	06:23:57.929	194.47	 76
DATA	0009636	2024-06-20	06:24:12.930	208.30	 49
DATA	0009637	2024-06-20	06:24:27.930	204.22	 53
DATA	0009638	2024-06-20	06:24:42.931	207.68	 65
DATA	0009639	2024-06-20	06:24:57.932	205.13	 61
DATA	0009640	2024-06-20	06:25:12.932	207.39	 55
DATA	0009641	2024-06-20	06:25:27.933	208.18	 61
DATA	0009642	2024-06-20	06:25:42.934	199.19	 70
DATA	0009643	2024-06-20	06:25:57.935	204.00	 55
DATA	0009644	2024-06-20	06:26:12.935	195.00	 57
DATA	0009645	2024-06-20	06:26:27.936	206.33	 64
DATA	0009646	2024-06-20	06:26:42.937	203.27	 63
DATA	0009647	2024-06-20	06:26:57.937	210.50	 64
DATA	0009648	2024-06-20	06:27:12.938	203.76	 68
DATA	0009649	2024-06-20	06:27:27.939	203.53	 71
DATA	0009650	2024-06-20	06:27:42.940	204.70	 52
DATA	0009651	2024-06-20	06:27:57.940	186.94	 74
DATA	0009652	2024-06-20	06:28:12.941	203.72	 54
DATA	0009653	2024-06-20	06:28:27.942	201.35	 59
DATA	0009654	2024-06-20	06:28:42.942	202.39	 62
DATA	0009655	2024-06-20	06:28:57.943	208.22	 68
DATA	0009656	2024-06-20	06:29:12.944	206.85	 69
DATA	0009657	2024-06-20	06:29:27.945	207.36	 74
DATA	0009658	2024-06-20	06:29:42.945	200.24	 62
DATA	0009659	2024-06-20	06:29:57.946	209.79	 89
DATA	0009660	2024-06-20	06:30:12.947	207.80	 55
DATA	0009661	2024-06-20	06:30:27.947	201.97	 64
DATA	0009662	2024-06-20	06:30:42.948	206.34	 59
DATA	0009663	2024-06-20	06:30:57.949	209.68	 77
DATA	0009664	2024-06-20	06:31:12.950	208.93	 59
DATA	0009665	2024-06-20	06:31:27.950	208.75	 66
DATA	0009666	2024-06-20	06:31:42.951	206.19	 61
DATA	0009667	2024-06-20	06:31:57.952	209.26	 70
DATA	0009668	2024-06-20	06:32:12.953	197.22	 66
DATA	0009669	2024-06-20	06:32:27.953	193.11	 67
DATA	0009670	2024-06-20	06:32:42.954	210.88	 61
DATA	0009671	2024-06-20	06:32:57.955	210.28	 63
DATA	0009672	2024-06-20	06:33:12.955	209.41	 59
DATA	0009673	2024-06-20	06:33:27.956	201.34	 61
DATA	0009674	2024-06-20	06:33:42.957	188.33	 73
DATA	0009675	2024-06-20	06:33:57.958	207.22	 71
DATA	0009676	2024-06-20	06:34:12.958	192.29	 74
DATA	0009677	2024-06-20	06:34:27.959	210.75	 74
DATA	0009678	2024-06-20	06:34:42.960	199.97	 84
DATA	0009679	2024-06-20	06:34:57.960	211.06	 66
DATA	0009680	2024-06-20	06:35:12.961	214.71	 56
DATA	0009681	2024-06-20	06:35:27.962	190.41	 64
DATA	0009682	2024-06-20	06:35:42.963	206.54	 65
DATA	0009683	2024-06-20	06:35:57.963	202.40	 63
DATA	0009684	2024-06-20	06:36:12.964	211.45	 62
DATA	0009685	2024-06-20	06:36:27.965	211.64	 71
DATA	0009686	2024-06-20	06:36:42.965	211.57	 71
DATA	0009687	2024-06-20	06:36:57.966	207.99	 90
DATA	0009688	2024-06-20	06:37:12.967	202.66	 73
DATA	0009689	2024-06-20	06:37:27.968	210.10	 69
DATA	0009690	2024-06-20	06:37:42.968	216.90	 72
DATA	0009691	2024-06-20	06:37:57.969	214.41	 74
DATA	0009692	2024-06-20	06:38:12.970	210.75	 62
DATA	0009693	2024-06-20	06:38:27.971	212.67	 73
DATA	0009694	2024-06-20	06:38:42.971	211.07	 64
DATA	0009695	2024-06-20	06:38:57.972	211.92	 76
DATA	0009696	2024-06-20	06:39:12.973	201.46	 68
DATA	0009697	2024-06-20	06:39:27.973	207.83	 82
DATA	0009698	2024-06-20	06:39:42.974	206.43	 76
DATA	0009699	2024-06-20	06:39:57.975	210.14	 77
DATA	0009700	2024-06-20	06:40:12.976	206.03	 47
DATA	0009701	2024-06-20	06:40:27.976	205.94	 63
DATA	0009702	2024-06-20	06:40:42.977	207.28	 61
DATA	0009703	2024-06-20	06:40:57.978	211.12	 57
DATA	0009704	2024-06-20	06:41:12.978	204.94	 62
DATA	0009705	2024-06-20	06:41:27.979	209.98	 79
DATA	0009706	2024-06-20	06:41:42.980	204.18	 56
DATA	0009707	2024-06-20	06:41:57.981	214.71	 64
DATA	0009708	2024-06-20	06:42:12.981	212.89	 64
DATA	0009709	2024-06-20	06:42:27.982	213.27	 65
DATA	0009710	2024-06-20	06:42:42.983	210.20	 45
DATA	0009711	2024-06-20	06:42:57.983	207.49	 69
DATA	0009712	2024-06-20	06:43:12.984	211.84	 57
DATA	0009713	2024-06-20	06:43:27.985	183.98	 78
DATA	0009714	2024-06-20	06:43:42.986	211.06	 58
DATA	0009715	2024-06-20	06:43:57.986	203.53	 68
DATA	0009716	2024-06-20	06:44:12.987	208.95	 73
DATA	0009717	2024-06-20	06:44:27.988	209.13	 72
DATA	0009718	2024-06-20	06:44:42.988	198.34	 80
DATA	0009719	2024-06-20	06:44:57.989	198.96	 96
DATA	0009720	2024-06-20	06:45:12.990	210.58	 55
DATA	0009721	2024-06-20	06:45:27.991	211.51	 57
DATA	0009722	2024-06-20	06:45:42.991	213.28	 61
DATA	0009723	2024-06-20	06:45:57.992	210.22	 60
DATA	0009724	2024-06-20	06:46:12.993	209.38	 69
DATA	0009725	2024-06-20	06:46:27.994	210.06	 64
DATA	0009726	2024-06-20	06:46:42.994	208.65	 74
DATA	0009727	2024-06-20	06:46:57.995	211.47	 76
DATA	0009728	2024-06-20	06:47:12.996	209.27	 75
DATA	0009729	2024-06-20	06:47:27.996	216.50	 76
DATA	0009730	2024-06-20	06:47:42.997	209.28	 73
DATA	0009731	2024-06-20	06:47:57.998	210.46	 73
DATA	0009732	2024-06-20	06:48:12.999	206.22	 66
DATA	0009733	2024-06-20	06:48:27.999	197.52	 85
DATA	0009734	2024-06-20	06:48:43.000	210.70	 43
DATA	0009735	2024-06-20	06:48:58.001	209.41	 57
DATA	0009736	2024-06-20	06:49:13.001	212.42	 45
DATA	0009737	2024-06-20	06:49:28.002	212.90	 56
DATA	0009738	2024-06-20	06:49:43.003	207.82	 60
DATA	0009739	2024-06-20	06:49:58.004	213.49	 68
DATA	0009740	2024-06-20	06:50:13.004	212.33	 35
DATA	0009741	2024-06-20	06:50:28.005	207.78	 56
DATA	0009742	2024-06-20	06:50:43.006	169.06	 53
DATA	0009743	2024-06-20	06:50:58.006	196.34	 61
DATA	0009744	2024-06-20	06:51:13.007	206.49	 53
DATA	0009745	2024-06-20	06:51:28.008	211.55	 54
DATA	0009746	2024-06-20	06:51:43.009	215.49	 60
DATA	0009747	2024-06-20	06:51:58.009	213.99	 70
DATA	0009748	2024-06-20	06:52:13.010	213.16	 44
DATA	0009749	2024-06-20	06:52:28.011	205.39	 58
DATA	0009750	2024-06-20	06:52:43.012	210.66	 44
DATA	0009751	2024-06-20	06:52:58.012	199.82	 65
DATA	0009752	2024-06-20	06:53:13.013	212.99	 53
DATA	0009753	2024-06-20	06:53:28.014	213.24	 50
DATA	0009754	2024-06-20	06:53:43.014	211.56	 51
DATA	0009755	2024-06-20	06:53:58.015	200.35	 54
DATA	0009756	2024-06-20	06:54:13.016	214.35	 53
DATA	0009757	2024-06-20	06:54:28.017	212.43	 58
DATA	0009758	2024-06-20	06:54:43.017	211.88	 64
DATA	0009759	2024-06-20	06:54:58.018	208.70	 69
DATA	0009760	2024-06-20	06:55:13.019	210.02	 42
DATA	0009761	2024-06-20	06:55:28.019	208.48	 66
DATA	0009762	2024-06-20	06:55:43.020	208.42	 50
DATA	0009763	2024-06-20	06:55:58.021	212.87	 62
DATA	0009764	2024-06-20	06:56:13.022	200.98	 55
DATA	0009765	2024-06-20	06:56:28.022	202.14	 52
DATA	0009766	2024-06-20	06:56:43.023	210.13	 49
DATA	0009767	2024-06-20	06:56:58.024	211.12	 57
DATA	0009768	2024-06-20	06:57:13.024	211.99	 65
DATA	0009769	2024-06-20	06:57:28.025	153.44	 68
DATA	0009770	2024-06-20	06:57:43.026	206.60	 55
DATA	0009771	2024-06-20	06:57:58.027	203.54	 63
DATA	0009772	2024-06-20	06:58:13.027	178.44	 66
DATA	0009773	2024-06-20	06:58:28.028	196.66	 78
DATA	0009774	2024-06-20	06:58:43.029	205.65	 67
DATA	0009775	2024-06-20	06:58:58.029	197.94	 86
DATA	0009776	2024-06-20	06:59:13.030	200.34	 50
DATA	0009777	2024-06-20	06:59:28.031	206.31	 61
DATA	0009778	2024-06-20	06:59:43.032	205.16	 62
DATA	0009779	2024-06-20	06:59:58.032	207.06	 70
DATA	0009780	2024-06-20	07:00:13.033	203.79	 47
DATA	0009781	2024-06-20	07:00:28.034	200.70	 43
DATA	0009782	2024-06-20	07:00:43.035	200.80	 43
DATA	0009783	2024-06-20	07:00:58.035	189.72	 67
DATA	0009784	2024-06-20	07:01:13.036	200.63	 45
DATA	0009785	2024-06-20	07:01:28.037	204.92	 59
DATA	0009786	2024-06-20	07:01:43.037	200.08	 50
DATA	0009787	2024-06-20	07:01:58.038	192.32	 65
DATA	0009788	2024-06-20	07:02:13.039	193.96	 70
DATA	0009789	2024-06-20	07:02:28.040	204.46	 57
DATA	0009790	2024-06-20	07:02:43.040	196.71	 54
DATA	0009791	2024-06-20	07:02:58.041	201.60	 47
DATA	0009792	2024-06-20	07:03:13.042	201.33	 41
DATA	0009793	2024-06-20	07:03:28.042	202.62	 51
DATA	0009794	2024-06-20	07:03:42.043	205.61	 51
DATA	0009795	2024-06-20	07:03:57.044	202.66	 61
DATA	0009796	2024-06-20	07:04:12.045	205.70	 53
DATA	0009797	2024-06-20	07:04:27.045	200.95	 62
DATA	0009798	2024-06-20	07:04:42.046	199.46	 74
DATA	0009799	2024-06-20	07:04:57.047	202.23	 62
DATA	0009800	2024-06-20	07:05:12.047	203.19	 43
DATA	0009801	2024-06-20	07:05:27.048	202.54	 49
DATA	0009802	2024-06-20	07:05:42.049	201.29	 49
DATA	0009803	2024-06-20	07:05:57.050	201.68	 51
DATA	0009804	2024-06-20	07:06:12.050	203.07	 39
DATA	0009805	2024-06-20	07:06:27.051	203.89	 57
DATA	0009806	2024-06-20	07:06:42.052	203.39	 51
DATA	0009807	2024-06-20	07:06:57.052	203.52	 53
DATA	0009808	2024-06-20	07:07:12.053	200.15	 43
DATA	0009809	2024-06-20	07:07:27.054	202.85	 60
DATA	0009810	2024-06-20	07:07:42.055	201.66	 48
DATA	0009811	2024-06-20	07:07:57.055	203.22	 49
DATA	0009812	2024-06-20	07:08:12.056	205.03	 44
DATA	0009813	2024-06-20	07:08:27.057	204.24	 54
DATA	0009814	2024-06-20	07:08:42.057	199.76	 72
DATA	0009815	2024-06-20	07:08:57.058	197.38	 76
DATA	0009816	2024-06-20	07:09:12.059	203.50	 52
DATA	0009817	2024-06-20	07:09:27.060	205.42	 54
DATA	0009818	2024-06-20	07:09:42.060	206.18	 56
DATA	0009819	2024-06-20	07:09:57.061	205.07	 61
DATA	0009820	2024-06-20	07:10:12.062	205.59	 44
DATA	0009821	2024-06-20	07:10:27.063	205.24	 44
DATA	0009822	2024-06-20	07:10:42.063	203.54	 43
DATA	0009823	2024-06-20	07:10:57.064	203.09	 51
DATA	0009824	2024-06-20	07:11:12.065	195.84	 58
DATA	0009825	2024-06-20	07:11:27.065	197.83	 66
DATA	0009826	2024-06-20	07:11:42.066	204.14	 48
DATA	0009827	2024-06-20	07:11:57.067	204.31	 55
DATA	0009828	2024-06-20	07:12:12.068	205.98	 63
DATA	0009829	2024-06-20	07:12:27.068	201.22	 53
DATA	0009830	2024-06-20	07:12:42.069	207.41	 50
DATA	0009831	2024-06-20	07:12:57.070	203.67	 53
DATA	0009832	2024-06-20	07:13:12.070	207.73	 47
DATA	0009833	2024-06-20	07:13:27.071	207.44	 53
DATA	0009834	2024-06-20	07:13:42.072	207.18	 53
DATA	0009835	2024-06-20	07:13:57.073	197.61	 67
DATA	0009836	2024-06-20	07:14:12.073	199.25	 62
DATA	0009837	2024-06-20	07:14:27.074	200.19	 56
DATA	0009838	2024-06-20	07:14:42.075	207.46	 62
DATA	0009839	2024-06-20	07:14:57.075	203.71	 63
DATA	0009840	2024-06-20	07:15:12.076	197.36	 61
DATA	0009841	2024-06-20	07:15:27.077	202.57	 59
DATA	0009842	2024-06-20	07:15:42.078	201.86	 59
DATA	0009843	2024-06-20	07:15:57.078	205.01	 57
DATA	0009844	2024-06-20	07:16:12.079	206.05	 56
DATA	0009845	2024-06-20	07:16:27.080	202.32	 51
DATA	0009846	2024-06-20	07:16:42.081	203.86	 60
DATA	0009847	2024-06-20	07:16:57.081	193.78	 76
DATA	0009848	2024-06-20	07:17:12.082	204.79	 64
DATA	0009849	2024-06-20	07:17:27.083	206.37	 68
DATA	0009850	2024-06-20	07:17:42.083	204.85	 58
DATA	0009851	2024-06-20	07:17:57.084	205.29	 65
DATA	0009852	2024-06-20	07:18:12.085	199.78	 75
DATA	0009853	2024-06-20	07:18:27.086	203.45	 63
DATA	0009854	2024-06-20	07:18:42.086	200.14	 54
DATA	0009855	2024-06-20	07:18:57.087	204.23	 66
DATA	0009856	2024-06-20	07:19:12.088	199.28	 78
DATA	0009857	2024-06-20	07:19:27.088	207.27	 74
DATA	0009858	2024-06-20	07:19:42.089	200.76	 70
DATA	0009859	2024-06-20	07:19:57.090	205.79	 77
DATA	0009860	2024-06-20	07:20:12.091	208.08	 48
DATA	0009861	2024-06-20	07:20:27.091	208.30	 50
DATA	0009862	2024-06-20	07:20:42.092	207.72	 54
DATA	0009863	2024-06-20	07:20:57.093	208.50	 59
DATA	0009864	2024-06-20	07:21:12.093	209.11	 50
DATA	0009865	2024-06-20	07:21:27.094	209.11	 58
DATA	0009866	2024-06-20	07:21:42.095	208.23	 59
DATA	0009867	2024-06-20	07:21:57.096	210.21	 58
DATA	0009868	2024-06-20	07:22:12.096	209.48	 68
DATA	0009869	2024-06-20	07:22:27.097	209.92	 75
DATA	0009870	2024-06-20	07:22:42.098	209.76	 67
DATA	0009871	2024-06-20	07:22:57.098	209.52	 68
DATA	0009872	2024-06-20	07:23:12.099	203.54	 58
DATA	0009873	2024-06-20	07:23:27.100	209.52	 52
DATA	0009874	2024-06-20	07:23:42.101	211.55	 47
DATA	0009875	2024-06-20	07:23:57.101	210.35	 51
DATA	0009876	2024-06-20	07:24:12.102	206.69	 57
DATA	0009877	2024-06-20	07:24:27.103	210.62	 53
DATA	0009878	2024-06-20	07:24:42.104	208.92	 62
DATA	0009879	2024-06-20	07:24:57.104	207.13	 61
DATA	0009880	2024-06-20	07:25:12.105	208.33	 49
DATA	0009881	2024-06-20	07:25:27.106	210.10	 45
DATA	0009882	2024-06-20	07:25:42.106	212.65	 55
DATA	0009883	2024-06-20	07:25:57.107	211.58	 64
DATA	0009884	2024-06-20	07:26:12.108	207.84	 62
DATA	0009885	2024-06-20	07:26:27.109	173.80	 68
DATA	0009886	2024-06-20	07:26:42.109	207.64	 66
DATA	0009887	2024-06-20	07:26:57.110	212.35	 59
DATA	0009888	2024-06-20	07:27:12.111	211.13	 48
DATA	0009889	2024-06-20	07:27:27.111	205.91	 64
DATA	0009890	2024-06-20	07:27:42.112	205.12	 47
DATA	0009891	2024-06-20	07:27:57.113	210.51	 54
DATA	0009892	2024-06-20	07:28:12.114	214.03	 49
DATA	0009893	2024-06-20	07:28:27.114	213.06	 58
DATA	0009894	2024-06-20	07:28:42.115	210.79	 64
DATA	0009895	2024-06-20	07:28:57.116	202.84	 69
DATA	0009896	2024-06-20	07:29:12.116	208.61	 63
DATA	0009897	2024-06-20	07:29:27.117	211.82	 68
DATA	0009898	2024-06-20	07:29:42.118	210.92	 67
DATA	0009899	2024-06-20	07:29:57.119	208.28	 81
DATA	0009900	2024-06-20	07:30:12.119	206.76	 48
DATA	0009901	2024-06-20	07:30:27.120	202.45	 39
DATA	0009902	2024-06-20	07:30:42.121	202.65	 40
DATA	0009903	2024-06-20	07:30:57.121	212.23	 42
DATA	0009904	2024-06-20	07:31:12.122	211.07	 37
DATA	0009905	2024-06-20	07:31:27.123	210.75	 49
DATA	0009906	2024-06-20	07:31:42.124	207.32	 47
DATA	0009907	2024-06-20	07:31:57.124	212.01	 46
DATA	0009908	2024-06-20	07:32:12.125	190.68	 58
DATA	0009909	2024-06-20	07:32:27.126	208.49	 65
DATA	0009910	2024-06-20	07:32:42.127	200.58	 47
DATA	0009911	2024-06-20	07:32:57.127	210.44	 50
DATA	0009912	2024-06-20	07:33:12.128	206.07	 48
DATA	0009913	2024-06-20	07:33:27.129	198.61	 66
DATA	0009914	2024-06-20	07:33:42.129	209.90	 59
DATA	0009915	2024-06-20	07:33:57.130	205.36	 54
DATA	0009916	2024-06-20	07:34:12.131	213.95	 52
DATA	0009917	2024-06-20	07:34:27.132	210.78	 58
DATA	0009918	2024-06-20	07:34:42.132	201.26	 49
DATA	0009919	2024-06-20	07:34:57.133	209.68	 71
DATA	0009920	2024-06-20	07:35:12.134	208.83	 52
DATA	0009921	2024-06-20	07:35:27.134	206.20	 48
DATA	0009922	2024-06-20	07:35:42.135	210.57	 52
DATA	0009923	2024-06-20	07:35:57.136	211.32	 54
DATA	0009924	2024-06-20	07:36:12.137	213.47	 56
DATA	0009925	2024-06-20	07:36:27.137	209.03	 60
DATA	0009926	2024-06-20	07:36:42.138	208.64	 65
DATA	0009927	2024-06-20	07:36:57.139	210.13	 60
DATA	0009928	2024-06-20	07:37:12.139	204.80	 60
DATA	0009929	2024-06-20	07:37:27.140	198.47	 74
DATA	0009930	2024-06-20	07:37:42.141	207.54	 53
DATA	0009931	2024-06-20	07:37:57.142	206.98	 68
DATA	0009932	2024-06-20	07:38:12.142	201.76	 52
DATA	0009933	2024-06-20	07:38:27.143	197.21	 64
DATA	0009934	2024-06-20	07:38:42.144	201.10	 47
DATA	0009935	2024-06-20	07:38:57.145	207.88	 76
DATA	0009936	2024-06-20	07:39:12.145	197.29	 72
DATA	0009937	2024-06-20	07:39:27.146	199.50	 76
DATA	0009938	2024-06-20	07:39:42.147	207.49	 73
DATA	0009939	2024-06-20	00:00:00.147	205.02	 36
DATA	0009940	2024-06-20	07:40:12.148	202.25	 45
DATA	0009941	2024-06-20	07:40:27.149	204.13	 52
DATA	0009942	2024-06-20	07:40:42.150	209.02	 45
DATA	0009943	2024-06-20	07:40:57.150	200.83	 52
DATA	0009944	2024-06-20	07:41:12.151	208.52	 50
DATA	0009945	2024-06-20	07:41:27.152	204.74	 58
DATA	0009946	2024-06-20	07:41:42.152	189.15	 63
DATA	0009947	2024-06-20	07:41:57.153	200.68	 63
DATA	0009948	2024-06-20	07:42:12.154	207.50	 55
DATA	0009949	2024-06-20	07:42:27.155	201.02	 54
DATA	0009950	2024-06-20	07:42:42.155	206.74	 57
DATA	0009951	2024-06-20	07:42:57.156	208.96	 71
DATA	0009952	2024-06-20	07:43:12.157	209.25	 58
DATA	0009953	2024-06-20	07:43:27.157	207.87	 71
DATA	0009954	2024-06-20	07:43:42.158	205.78	 68
DATA	0009955	2024-06-20	07:43:57.159	201.55	 67
DATA	0009956	2024-06-20	07:44:12.160	204.78	 60
DATA	0009957	2024-06-20	07:44:27.160	199.14	 70
DATA	0009958	2024-06-20	07:44:42.161	208.08	 63
DATA	0009959	2024-06-20	07:44:57.162	197.63	 79
DATA	0009960	2024-06-20	07:45:12.162	209.20	 50
DATA	0009961	2024-06-20	07:45:27.163	204.58	 64
DATA	0009962	2024-06-20	07:45:42.164	203.87	 64
DATA	0009963	2024-06-20	07:45:57.165	205.66	 71
DATA	0009964	2024-06-20	07:46:12.165	208.30	 58
DATA	0009965	2024-06-20	07:46:27.166	208.09	 72
DATA	0009966	2024-06-20	07:46:42.167	205.07	 66
DATA	0009967	2024-06-20	07:46:57.168	207.47	 80
DATA	0009968	2024-06-20	07:47:12.168	208.95	 77
DATA	0009969	2024-06-20	07:47:27.169	207.18	 79
DATA	0009970	2024-06-20	07:47:42.170	209.04	 57
DATA	0009971	2024-06-20	07:47:57.170	209.21	 63
DATA	0009972	2024-06-20	07:48:12.171	208.12	 56
DATA	0009973	2024-06-20	07:48:27.172	204.13	 61
DATA	0009974	2024-06-20	07:48:42.173	204.18	 65
DATA	0009975	2024-06-20	07:48:57.173	199.71	 84
DATA	0009976	2024-06-20	07:49:12.174	198.95	 83
DATA	0009977	2024-06-20	07:49:27.175	214.25	 73
DATA	0009978	2024-06-20	07:49:42.175	206.48	 77
DATA	0009979	2024-06-20	07:49:57.176	207.90	 83
DATA	0009980	2024-06-20	07:50:12.177	205.78	 63
DATA	0009981	2024-06-20	07:50:27.178	210.36	 61
DATA	0009982	2024-06-20	07:50:42.178	199.42	 72
DATA	0009983	2024-06-20	07:50:57.179	198.84	 85
DATA	0009984	2024-06-20	07:51:12.180	206.48	 60
DATA	0009985	2024-06-20	07:51:27.180	208.65	 68
DATA	0009986	2024-06-20	07:51:42.181	209.33	 63
DATA	0009987	2024-06-20	07:51:57.182	205.53	 69
DATA	0009988	2024-06-20	07:52:12.183	208.79	 74
DATA	0009989	2024-06-20	07:52:27.183	205.88	 78
DATA	0009990	2024-06-20	07:52:42.184	203.84	 62
DATA	0009991	2024-06-20	07:52:57.185	206.06	 67
DATA	0009992	2024-06-20	07:53:12.186	206.94	 68
DATA	0009993	2024-06-20	07:53:27.186	208.90	 73
DATA	0009994	2024-06-20	07:53:42.187	197.31	 74
DATA	0009995	2024-06-20	07:53:57.188	209.76	 85
DATA	0009996	2024-06-20	07:54:12.188	207.76	 76
DATA	0009997	2024-06-20	07:54:27.189	208.68	 86
DATA	0009998	2024-06-20	07:54:42.190	203.71	 65
DATA	0009999	2024-06-20	07:54:57.191	212.20	 67
DATA	0010000	2024-06-20	07:55:12.191	209.02	 30
DATA	0010001	2024-06-20	07:55:27.192	210.38	 39
DATA	0010002	2024-06-20	07:55:42.193	208.13	 38
DATA	0010003	2024-06-20	07:55:57.193	206.59	 53
DATA	0010004	2024-06-20	07:56:12.194	212.10	 31
DATA	0010005	2024-06-20	07:56:27.195	206.77	 55
DATA	0010006	2024-06-20	07:56:42.196	209.00	 43
DATA	0010007	2024-06-20	07:56:57.196	209.70	 57
DATA	0010008	2024-06-20	07:57:12.197	209.45	 53
DATA	0010009	2024-06-20	07:57:27.198	204.05	 52
DATA	0010010	2024-06-20	07:57:42.198	206.77	 52
DATA	0010011	2024-06-20	07:57:57.199	206.24	 52
DATA	0010012	2024-06-20	07:58:12.200	208.45	 33
DATA	0010013	2024-06-20	07:58:27.201	208.71	 40
DATA	0010014	2024-06-20	07:58:42.201	199.88	 55
DATA	0010015	2024-06-20	07:58:57.202	202.35	 40
DATA	0010016	2024-06-20	07:59:12.203	210.19	 35
DATA	0010017	2024-06-20	07:59:27.203	206.68	 51
DATA	0010018	2024-06-20	07:59:42.204	208.88	 54
DATA	0010019	2024-06-20	07:59:57.205	209.38	 58
DATA	0010020	2024-06-20	08:00:12.206	208.34	 24
DATA	0010021	2024-06-20	08:00:27.206	197.44	 39
DATA	0010022	2024-06-20	08:00:42.207	204.11	 21
DATA	0010023	2024-06-20	08:00:57.208	207.22	 34
DATA	0010024	2024-06-20	08:01:12.209	197.74	 43
DATA	0010025	2024-06-20	08:01:27.209	198.37	 50
